"Plot Title: Start 8-17-23"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
1802,08/30/23 04:05:43 AM,7.00,75.31,,,,,
1803,08/30/23 04:15:43 AM,6.88,75.31,,,,,
1804,08/30/23 04:25:43 AM,6.71,75.31,,,,,
1805,08/30/23 04:35:43 AM,6.64,75.31,,,,,
1806,08/30/23 04:45:43 AM,6.27,75.34,,,,,
1807,08/30/23 04:55:43 AM,6.41,75.34,,,,,
1808,08/30/23 05:05:43 AM,6.49,75.38,,,,,
1809,08/30/23 05:15:43 AM,6.79,75.38,,,,,
1810,08/30/23 05:25:43 AM,6.69,75.38,,,,,
1811,08/30/23 05:35:43 AM,7.28,75.45,,,,,
1812,08/30/23 05:45:43 AM,7.57,75.42,,,,,
1813,08/30/23 05:55:43 AM,7.41,75.45,,,,,
1814,08/30/23 06:05:43 AM,7.72,75.49,,,,,
1815,08/30/23 06:15:43 AM,7.58,75.45,,,,,
1816,08/30/23 06:25:43 AM,7.59,75.45,,,,,
1817,08/30/23 06:35:43 AM,7.43,75.42,,,,,
1818,08/30/23 06:45:43 AM,7.44,75.42,,,,,
1819,08/30/23 06:55:43 AM,7.43,75.34,,,,,
1820,08/30/23 07:05:43 AM,7.11,75.31,,,,,
1821,08/30/23 07:15:43 AM,7.41,75.34,,,,,
1822,08/30/23 07:25:43 AM,7.89,75.45,,,,,
1823,08/30/23 07:35:43 AM,8.40,75.52,,,,,
1824,08/30/23 07:45:43 AM,8.24,75.67,,,,,
1825,08/30/23 07:55:43 AM,8.19,75.74,,,,,
1826,08/30/23 08:05:43 AM,8.25,75.78,,,,,
1827,08/30/23 08:15:43 AM,8.32,75.78,,,,,
1828,08/30/23 08:25:43 AM,7.93,75.78,,,,,
1829,08/30/23 08:35:43 AM,8.03,75.78,,,,,
1830,08/30/23 08:45:43 AM,8.04,75.74,,,,,
1831,08/30/23 08:55:43 AM,8.11,75.74,,,,,
1832,08/30/23 09:05:43 AM,8.20,75.74,,,,,
1833,08/30/23 09:15:43 AM,8.12,75.74,,,,,
1834,08/30/23 09:25:43 AM,8.08,75.74,,,,,
1835,08/30/23 09:35:43 AM,8.07,75.74,,,,,
1836,08/30/23 09:45:43 AM,8.27,75.74,,,,,
1837,08/30/23 09:55:43 AM,7.99,75.78,,,,,
1838,08/30/23 10:05:43 AM,7.81,75.78,,,,,
1839,08/30/23 10:15:43 AM,7.54,75.78,,,,,
1840,08/30/23 10:25:43 AM,8.12,75.81,,,,,
1841,08/30/23 10:35:43 AM,8.16,75.81,,,,,
1842,08/30/23 10:45:43 AM,7.97,75.81,,,,,
1843,08/30/23 10:55:43 AM,7.97,75.85,,,,,
1844,08/30/23 11:05:43 AM,7.79,75.85,,,,,
1845,08/30/23 11:15:43 AM,7.05,75.78,,,,,
1846,08/30/23 11:25:43 AM,6.81,75.78,,,,,
1847,08/30/23 11:35:43 AM,7.62,75.81,,,,,
1848,08/30/23 11:45:43 AM,7.92,75.85,,,,,
1849,08/30/23 11:55:43 AM,8.15,75.88,,,,,
1850,08/30/23 12:05:43 PM,7.28,75.92,,,,,
1851,08/30/23 12:15:43 PM,7.90,75.92,,,,,
1852,08/30/23 12:25:43 PM,8.13,75.96,,,,,
1853,08/30/23 12:35:43 PM,8.48,76.03,,,,,
1854,08/30/23 12:45:43 PM,8.85,76.14,,,,,
1855,08/30/23 12:55:43 PM,8.91,76.28,,,,,
1856,08/30/23 01:05:43 PM,8.61,76.68,,,,,
1857,08/30/23 01:15:43 PM,8.88,77.07,,,,,
1858,08/30/23 01:25:43 PM,8.91,77.22,,,,,
1859,08/30/23 01:35:43 PM,8.95,77.25,,,,,
1860,08/30/23 01:45:43 PM,8.95,77.32,,,,,
1861,08/30/23 01:55:43 PM,8.95,77.36,,,,,
1862,08/30/23 02:05:43 PM,8.96,77.40,,,,,
1863,08/30/23 02:15:43 PM,8.97,77.43,,,,,
1864,08/30/23 02:25:43 PM,8.96,77.47,,,,,
1865,08/30/23 02:35:43 PM,9.01,77.54,,,,,
1866,08/30/23 02:45:43 PM,9.00,77.61,,,,,
1867,08/30/23 02:55:43 PM,9.00,77.72,,,,,
1868,08/30/23 03:05:43 PM,9.04,77.76,,,,,
1869,08/30/23 03:15:43 PM,9.01,77.83,,,,,
1870,08/30/23 03:25:43 PM,9.07,77.86,,,,,
1871,08/30/23 03:35:43 PM,8.96,77.90,,,,,
1872,08/30/23 03:45:43 PM,8.95,77.94,,,,,
1873,08/30/23 03:55:43 PM,9.01,78.01,,,,,
1874,08/30/23 04:05:43 PM,9.01,78.01,,,,,
1875,08/30/23 04:15:43 PM,9.03,78.08,,,,,
1876,08/30/23 04:25:43 PM,9.10,78.12,,,,,
1877,08/30/23 04:35:43 PM,9.11,78.19,,,,,
1878,08/30/23 04:45:43 PM,9.15,78.22,,,,,
1879,08/30/23 04:55:43 PM,9.18,78.22,,,,,
1880,08/30/23 05:05:43 PM,9.06,78.22,,,,,
1881,08/30/23 05:15:43 PM,9.01,78.04,,,,,
1882,08/30/23 05:25:43 PM,9.10,78.12,,,,,
1883,08/30/23 05:35:43 PM,9.15,78.19,,,,,
1884,08/30/23 05:45:43 PM,9.14,78.19,,,,,
1885,08/30/23 05:55:43 PM,9.14,78.19,,,,,
1886,08/30/23 06:05:43 PM,9.16,78.15,,,,,
1887,08/30/23 06:15:43 PM,9.14,78.19,,,,,
1888,08/30/23 06:25:43 PM,9.15,78.19,,,,,
1889,08/30/23 06:35:43 PM,9.15,78.15,,,,,
1890,08/30/23 06:45:43 PM,9.16,78.12,,,,,
1891,08/30/23 06:55:43 PM,9.16,78.12,,,,,
1892,08/30/23 07:05:43 PM,9.11,78.12,,,,,
1893,08/30/23 07:15:43 PM,9.11,78.08,,,,,
1894,08/30/23 07:25:43 PM,8.95,78.01,,,,,
1895,08/30/23 07:35:43 PM,9.02,77.97,,,,,
1896,08/30/23 07:45:43 PM,8.79,77.97,,,,,
1897,08/30/23 07:55:43 PM,8.78,77.94,,,,,
1898,08/30/23 08:05:43 PM,9.01,77.90,,,,,
1899,08/30/23 08:15:43 PM,8.78,77.86,,,,,
1900,08/30/23 08:25:43 PM,8.79,77.79,,,,,
1901,08/30/23 08:35:43 PM,8.84,77.72,,,,,
1902,08/30/23 08:45:43 PM,8.81,77.65,,,,,
1903,08/30/23 08:55:43 PM,8.66,77.58,,,,,
1904,08/30/23 09:05:43 PM,8.69,77.50,,,,,
1905,08/30/23 09:15:43 PM,8.65,77.43,,,,,
1906,08/30/23 09:25:43 PM,8.62,77.36,,,,,
1907,08/30/23 09:35:43 PM,8.49,77.36,,,,,
1908,08/30/23 09:45:43 PM,8.58,77.14,,,,,
1909,08/30/23 09:55:43 PM,8.54,77.07,,,,,
1910,08/30/23 10:05:43 PM,8.56,77.00,,,,,
1911,08/30/23 10:15:43 PM,8.38,76.82,,,,,
1912,08/30/23 10:25:43 PM,8.47,76.75,,,,,
1913,08/30/23 10:35:43 PM,8.41,76.75,,,,,
1914,08/30/23 10:45:43 PM,8.43,76.71,,,,,
1915,08/30/23 10:55:43 PM,8.47,76.75,,,,,
1916,08/30/23 11:05:43 PM,8.41,76.71,,,,,
1917,08/30/23 11:15:43 PM,8.48,76.75,,,,,
1918,08/30/23 11:25:43 PM,8.40,76.64,,,,,
1919,08/30/23 11:35:43 PM,8.39,76.60,,,,,
1920,08/30/23 11:45:43 PM,8.41,76.53,,,,,
1921,08/30/23 11:55:43 PM,8.30,76.53,,,,,
1922,08/31/23 12:05:43 AM,8.27,76.50,,,,,
1923,08/31/23 12:15:43 AM,8.12,76.50,,,,,
1924,08/31/23 12:25:43 AM,8.10,76.46,,,,,
1925,08/31/23 12:35:43 AM,8.13,76.42,,,,,
1926,08/31/23 12:45:43 AM,8.10,76.39,,,,,
1927,08/31/23 12:55:43 AM,8.15,76.39,,,,,
1928,08/31/23 01:05:43 AM,8.24,76.32,,,,,
1929,08/31/23 01:15:43 AM,8.13,76.21,,,,,
1930,08/31/23 01:25:43 AM,8.22,76.24,,,,,
1931,08/31/23 01:35:43 AM,8.16,76.21,,,,,
1932,08/31/23 01:45:43 AM,8.15,76.14,,,,,
1933,08/31/23 01:55:43 AM,8.07,76.10,,,,,
1934,08/31/23 02:05:43 AM,8.07,76.06,,,,,
1935,08/31/23 02:15:43 AM,8.02,75.99,,,,,
1936,08/31/23 02:25:43 AM,8.05,75.96,,,,,
1937,08/31/23 02:35:43 AM,7.96,75.92,,,,,
1938,08/31/23 02:45:43 AM,8.04,75.85,,,,,
1939,08/31/23 02:55:43 AM,7.99,75.78,,,,,
1940,08/31/23 03:05:43 AM,7.90,75.74,,,,,
1941,08/31/23 03:15:43 AM,7.87,75.63,,,,,
1942,08/31/23 03:25:43 AM,7.79,75.56,,,,,
1943,08/31/23 03:35:43 AM,7.79,75.45,,,,,
1944,08/31/23 03:45:43 AM,7.71,75.38,,,,,
1945,08/31/23 03:55:43 AM,7.63,75.31,,,,,
1946,08/31/23 04:05:43 AM,7.64,75.27,,,,,
1947,08/31/23 04:15:43 AM,7.61,75.16,,,,,
1948,08/31/23 04:25:43 AM,7.56,75.09,,,,,
1949,08/31/23 04:35:43 AM,7.51,75.06,,,,,
1950,08/31/23 04:45:43 AM,7.39,74.98,,,,,
1951,08/31/23 04:55:43 AM,7.48,74.91,,,,,
1952,08/31/23 05:05:43 AM,7.43,74.91,,,,,
1953,08/31/23 05:15:43 AM,7.46,74.88,,,,,
1954,08/31/23 05:25:43 AM,7.42,74.80,,,,,
1955,08/31/23 05:35:43 AM,7.35,74.73,,,,,
1956,08/31/23 05:45:43 AM,7.33,74.66,,,,,
1957,08/31/23 05:55:43 AM,7.28,74.66,,,,,
1958,08/31/23 06:05:43 AM,7.21,74.62,,,,,
1959,08/31/23 06:15:43 AM,7.16,74.62,,,,,
1960,08/31/23 06:25:43 AM,7.12,74.55,,,,,
1961,08/31/23 06:35:43 AM,7.01,74.59,,,,,
1962,08/31/23 06:45:43 AM,6.96,74.55,,,,,
1963,08/31/23 06:55:43 AM,6.89,74.44,,,,,
1964,08/31/23 07:05:43 AM,6.88,74.48,,,,,
1965,08/31/23 07:15:43 AM,6.82,74.34,,,,,
1966,08/31/23 07:25:43 AM,7.01,74.44,,,,,
1967,08/31/23 07:35:43 AM,7.02,74.41,,,,,
1968,08/31/23 07:45:43 AM,6.94,74.30,,,,,
1969,08/31/23 07:55:43 AM,7.04,74.26,,,,,
1970,08/31/23 08:05:43 AM,7.02,74.01,,,,,
1971,08/31/23 08:15:43 AM,7.01,74.12,,,,,
1972,08/31/23 08:25:43 AM,7.13,74.12,,,,,
1973,08/31/23 08:35:43 AM,7.11,74.12,,,,,
1974,08/31/23 08:45:43 AM,7.17,74.12,,,,,
1975,08/31/23 08:55:43 AM,7.21,74.12,,,,,
1976,08/31/23 09:05:43 AM,7.23,74.12,,,,,
1977,08/31/23 09:15:43 AM,7.21,74.12,,,,,
1978,08/31/23 09:25:43 AM,7.24,74.12,,,,,
1979,08/31/23 09:35:43 AM,7.27,74.08,,,,,
1980,08/31/23 09:45:43 AM,7.34,74.08,,,,,
1981,08/31/23 09:55:43 AM,7.39,74.08,,,,,
1982,08/31/23 10:05:43 AM,7.39,74.12,,,,,
1983,08/31/23 10:15:43 AM,7.40,74.12,,,,,
1984,08/31/23 10:25:43 AM,7.41,74.12,,,,,
1985,08/31/23 10:35:43 AM,7.43,74.16,,,,,
1986,08/31/23 10:45:43 AM,7.53,74.16,,,,,
1987,08/31/23 10:55:43 AM,7.53,74.19,,,,,
1988,08/31/23 11:05:43 AM,7.56,74.19,,,,,
1989,08/31/23 11:15:43 AM,7.57,74.23,,,,,
1990,08/31/23 11:25:43 AM,7.59,74.26,,,,,
1991,08/31/23 11:35:43 AM,7.70,74.23,,,,,
1992,08/31/23 11:45:43 AM,7.73,74.26,,,,,
1993,08/31/23 11:55:43 AM,7.77,74.26,,,,,
1994,08/31/23 12:05:43 PM,7.79,74.30,,,,,
1995,08/31/23 12:15:43 PM,7.82,74.34,,,,,
1996,08/31/23 12:25:43 PM,7.84,74.37,,,,,
1997,08/31/23 12:35:43 PM,7.89,74.41,,,,,
1998,08/31/23 12:45:43 PM,7.93,74.44,,,,,
1999,08/31/23 12:55:43 PM,7.95,74.48,,,,,
2000,08/31/23 01:05:43 PM,8.02,74.52,,,,,
2001,08/31/23 01:15:43 PM,8.05,74.55,,,,,
2002,08/31/23 01:25:43 PM,8.09,74.62,,,,,
2003,08/31/23 01:35:43 PM,8.17,74.66,,,,,
2004,08/31/23 01:45:43 PM,8.19,74.70,,,,,
2005,08/31/23 01:55:43 PM,8.23,74.73,,,,,
2006,08/31/23 02:05:43 PM,8.24,74.77,,,,,
2007,08/31/23 02:15:43 PM,8.27,74.80,,,,,
2008,08/31/23 02:25:43 PM,8.32,74.84,,,,,
2009,08/31/23 02:35:43 PM,8.39,74.91,,,,,
2010,08/31/23 02:45:43 PM,8.41,74.95,,,,,
2011,08/31/23 02:55:43 PM,8.45,74.98,,,,,
2012,08/31/23 03:05:43 PM,8.49,74.98,,,,,
2013,08/31/23 03:15:43 PM,8.50,75.06,,,,,
2014,08/31/23 03:25:43 PM,8.53,75.09,,,,,
2015,08/31/23 03:35:43 PM,8.56,75.09,,,,,
2016,08/31/23 03:45:43 PM,8.64,75.09,,,,,
2017,08/31/23 03:55:43 PM,8.64,75.16,,,,,
2018,08/31/23 04:05:43 PM,8.71,75.27,,,,,
2019,08/31/23 04:15:43 PM,8.72,75.34,,,,,
2020,08/31/23 04:25:43 PM,8.81,75.45,,,,,
2021,08/31/23 04:35:43 PM,8.87,75.49,,,,,
2022,08/31/23 04:45:43 PM,8.93,75.49,,,,,
2023,08/31/23 04:55:43 PM,8.83,75.49,,,,,
2024,08/31/23 05:05:43 PM,8.94,75.45,,,,,
2025,08/31/23 05:15:43 PM,8.94,75.45,,,,,
2026,08/31/23 05:25:43 PM,9.03,75.42,,,,,
2027,08/31/23 05:35:43 PM,9.06,75.45,,,,,
2028,08/31/23 05:45:43 PM,9.09,75.42,,,,,
2029,08/31/23 05:55:43 PM,9.12,75.42,,,,,
2030,08/31/23 06:05:43 PM,9.14,75.38,,,,,
2031,08/31/23 06:15:43 PM,9.08,75.38,,,,,
2032,08/31/23 06:25:43 PM,9.10,75.31,,,,,
2033,08/31/23 06:35:43 PM,8.94,75.20,,,,,
2034,08/31/23 06:45:43 PM,8.87,75.13,,,,,
2035,08/31/23 06:55:43 PM,8.71,74.98,,,,,
2036,08/31/23 07:05:43 PM,8.55,74.77,,,,,
2037,08/31/23 07:15:43 PM,8.78,74.84,,,,,
2038,08/31/23 07:25:43 PM,8.80,74.80,,,,,
2039,08/31/23 07:35:43 PM,8.69,74.73,,,,,
2040,08/31/23 07:45:43 PM,8.72,74.66,,,,,
2041,08/31/23 07:55:43 PM,8.72,74.62,,,,,
2042,08/31/23 08:05:43 PM,8.70,74.55,,,,,
2043,08/31/23 08:15:43 PM,8.69,74.52,,,,,
2044,08/31/23 08:25:43 PM,8.68,74.52,,,,,
2045,08/31/23 08:35:43 PM,8.64,74.41,,,,,
2046,08/31/23 08:45:43 PM,8.58,74.30,,,,,
2047,08/31/23 08:55:43 PM,8.92,74.26,,,,,
2048,08/31/23 09:05:43 PM,8.94,74.34,,,,,
2049,08/31/23 09:15:43 PM,8.94,74.30,,,,,
2050,08/31/23 09:25:43 PM,8.73,74.16,,,,,
2051,08/31/23 09:35:43 PM,8.61,74.05,,,,,
2052,08/31/23 09:45:43 PM,8.64,73.98,,,,,
2053,08/31/23 09:55:43 PM,8.57,73.87,,,,,
2054,08/31/23 10:05:43 PM,8.42,73.80,,,,,
2055,08/31/23 10:15:43 PM,8.31,73.65,,,,,
2056,08/31/23 10:25:43 PM,8.28,73.54,,,,,
2057,08/31/23 10:35:43 PM,8.34,73.54,,,,,
2058,08/31/23 10:45:43 PM,8.32,73.58,,,,,
2059,08/31/23 10:55:43 PM,8.34,73.58,,,,,
2060,08/31/23 11:05:43 PM,8.33,73.54,,,,,
2061,08/31/23 11:15:43 PM,8.32,73.54,,,,,
2062,08/31/23 11:25:43 PM,8.30,73.51,,,,,
2063,08/31/23 11:35:43 PM,8.31,73.44,,,,,
2064,08/31/23 11:45:43 PM,8.20,73.40,,,,,
2065,08/31/23 11:55:43 PM,8.20,73.40,,,,,
2066,09/01/23 12:05:43 AM,8.20,73.40,,,,,
2067,09/01/23 12:15:43 AM,8.19,73.40,,,,,
2068,09/01/23 12:25:43 AM,8.22,73.36,,,,,
2069,09/01/23 12:35:43 AM,8.16,73.36,,,,,
2070,09/01/23 12:45:43 AM,8.15,73.36,,,,,
2071,09/01/23 12:55:43 AM,8.11,73.33,,,,,
2072,09/01/23 01:05:43 AM,8.08,73.33,,,,,
2073,09/01/23 01:15:43 AM,8.04,73.26,,,,,
2074,09/01/23 01:25:43 AM,8.03,73.26,,,,,
2075,09/01/23 01:35:43 AM,8.00,73.26,,,,,
2076,09/01/23 01:45:43 AM,8.00,73.22,,,,,
2077,09/01/23 01:55:43 AM,7.93,73.22,,,,,
2078,09/01/23 02:05:43 AM,7.95,73.18,,,,,
2079,09/01/23 02:15:43 AM,7.96,73.11,,,,,
2080,09/01/23 02:25:43 AM,7.92,73.11,,,,,
2081,09/01/23 02:35:43 AM,7.92,73.04,,,,,
2082,09/01/23 02:45:43 AM,7.90,73.00,,,,,
2083,09/01/23 02:55:43 AM,7.90,72.93,,,,,
2084,09/01/23 03:05:43 AM,7.92,72.90,,,,,
2085,09/01/23 03:15:43 AM,7.86,72.82,,,,,
2086,09/01/23 03:25:43 AM,7.89,72.79,,,,,
2087,09/01/23 03:35:43 AM,7.88,72.75,,,,,
2088,09/01/23 03:45:43 AM,7.86,72.72,,,,,
2089,09/01/23 03:55:43 AM,7.67,72.68,,,,,
2090,09/01/23 04:05:43 AM,7.54,72.64,,,,,
2091,09/01/23 04:15:43 AM,7.61,72.61,,,,,
2092,09/01/23 04:25:43 AM,7.72,72.57,,,,,
2093,09/01/23 04:35:43 AM,7.74,72.50,,,,,
2094,09/01/23 04:45:43 AM,7.62,72.50,,,,,
2095,09/01/23 04:55:43 AM,7.64,72.43,,,,,
2096,09/01/23 05:05:43 AM,7.58,72.25,,,,,
2097,09/01/23 05:15:43 AM,7.57,72.21,,,,,
2098,09/01/23 05:25:43 AM,7.64,72.25,,,,,
2099,09/01/23 05:35:43 AM,7.51,72.25,,,,,
2100,09/01/23 05:45:43 AM,7.47,72.21,,,,,
2101,09/01/23 05:55:43 AM,7.47,72.18,,,,,
2102,09/01/23 06:05:43 AM,7.30,72.14,,,,,
2103,09/01/23 06:15:43 AM,7.04,72.07,,,,,
2104,09/01/23 06:25:43 AM,7.21,72.03,,,,,
2105,09/01/23 06:35:43 AM,7.30,72.00,,,,,
2106,09/01/23 06:45:43 AM,7.27,71.96,,,,,
2107,09/01/23 06:55:43 AM,7.24,71.92,,,,,
2108,09/01/23 07:05:43 AM,7.21,71.89,,,,,
2109,09/01/23 07:15:43 AM,7.26,71.85,,,,,
2110,09/01/23 07:25:43 AM,7.24,71.82,,,,,
2111,09/01/23 07:35:43 AM,7.24,71.78,,,,,
2112,09/01/23 07:45:43 AM,7.05,71.74,,,,,
2113,09/01/23 07:55:43 AM,7.04,71.74,,,,,
2114,09/01/23 08:05:43 AM,7.05,71.74,,,,,
2115,09/01/23 08:15:43 AM,6.97,71.74,,,,,
2116,09/01/23 08:25:43 AM,6.40,71.71,,,,,
2117,09/01/23 08:35:43 AM,6.96,71.71,,,,,
2118,09/01/23 08:45:43 AM,7.10,71.67,,,,,
2119,09/01/23 08:55:43 AM,7.39,71.64,,,,,
2120,09/01/23 09:05:43 AM,7.41,71.64,,,,,
2121,09/01/23 09:15:43 AM,7.26,71.64,,,,,
2122,09/01/23 09:25:43 AM,7.67,71.67,,,,,
2123,09/01/23 09:35:43 AM,7.78,71.78,,,,,
2124,09/01/23 09:45:43 AM,7.84,71.82,,,,,
2125,09/01/23 09:55:43 AM,7.80,71.82,,,,,
2126,09/01/23 10:05:43 AM,7.89,71.89,,,,,
2127,09/01/23 10:15:43 AM,7.84,71.89,,,,,
2128,09/01/23 10:25:43 AM,7.89,71.96,,,,,
2129,09/01/23 10:35:43 AM,8.04,72.00,,,,,
2130,09/01/23 10:45:43 AM,8.11,72.03,,,,,
2131,09/01/23 10:55:43 AM,8.16,72.10,,,,,
2132,09/01/23 11:05:43 AM,8.15,72.21,,,,,
2133,09/01/23 11:15:43 AM,8.19,72.25,,,,,
2134,09/01/23 11:25:43 AM,8.13,72.28,,,,,
2135,09/01/23 11:35:43 AM,8.23,72.28,,,,,
2136,09/01/23 11:45:43 AM,8.22,72.32,,,,,
2137,09/01/23 11:55:43 AM,8.27,72.43,,,,,
2138,09/01/23 12:05:43 PM,8.41,72.46,,,,,
2139,09/01/23 12:15:43 PM,8.41,72.46,,,,,
2140,09/01/23 12:25:43 PM,8.45,72.50,,,,,
2141,09/01/23 12:35:43 PM,8.40,72.54,,,,,
2142,09/01/23 12:45:43 PM,8.53,72.64,,,,,
2143,09/01/23 12:55:43 PM,8.62,72.72,,,,,
2144,09/01/23 01:05:43 PM,8.73,72.75,,,,,
2145,09/01/23 01:15:43 PM,8.83,72.86,,,,,
2146,09/01/23 01:25:43 PM,8.93,72.97,,,,,
2147,09/01/23 01:35:43 PM,9.01,73.11,,,,,
2148,09/01/23 01:45:43 PM,8.93,73.15,,,,,
2149,09/01/23 01:55:43 PM,9.00,73.22,,,,,
2150,09/01/23 02:05:43 PM,8.97,73.29,,,,,
2151,09/01/23 02:15:43 PM,9.17,73.44,,,,,
2152,09/01/23 02:25:43 PM,9.14,73.58,,,,,
2153,09/01/23 02:35:43 PM,9.15,73.87,,,,,
2154,09/01/23 02:45:43 PM,9.04,73.94,,,,,
2155,09/01/23 02:55:43 PM,9.32,73.76,,,,,
2156,09/01/23 03:05:43 PM,9.47,73.94,,,,,
2157,09/01/23 03:15:43 PM,9.33,74.01,,,,,
2158,09/01/23 03:25:43 PM,9.34,74.05,,,,,
2159,09/01/23 03:35:43 PM,9.22,74.12,,,,,
2160,09/01/23 03:45:43 PM,9.11,74.16,,,,,
2161,09/01/23 03:55:43 PM,9.29,74.16,,,,,
2162,09/01/23 04:05:43 PM,9.27,74.19,,,,,
2163,09/01/23 04:15:43 PM,9.31,74.19,,,,,
2164,09/01/23 04:25:43 PM,9.27,74.19,,,,,
2165,09/01/23 04:35:43 PM,9.25,74.26,,,,,
2166,09/01/23 04:45:43 PM,9.32,74.30,,,,,
2167,09/01/23 04:55:43 PM,9.11,74.37,,,,,
2168,09/01/23 05:05:43 PM,9.15,74.37,,,,,
2169,09/01/23 05:15:43 PM,9.10,74.41,,,,,
2170,09/01/23 05:25:43 PM,9.15,74.37,,,,,
2171,09/01/23 05:35:43 PM,9.18,74.34,,,,,
2172,09/01/23 05:45:43 PM,9.24,74.30,,,,,
2173,09/01/23 05:55:43 PM,8.26,74.19,,,,,
2174,09/01/23 06:05:43 PM,8.83,74.08,,,,,
2175,09/01/23 06:15:43 PM,8.54,73.80,,,,,
2176,09/01/23 06:25:43 PM,8.66,73.69,,,,,
2177,09/01/23 06:35:43 PM,8.95,73.76,,,,,
2178,09/01/23 06:45:43 PM,8.91,73.62,,,,,
2179,09/01/23 06:55:43 PM,8.79,73.40,,,,,
2180,09/01/23 07:05:43 PM,8.97,73.11,,,,,
2181,09/01/23 07:15:43 PM,9.01,73.18,,,,,
2182,09/01/23 07:25:43 PM,8.93,73.04,,,,,
2183,09/01/23 07:35:43 PM,9.01,72.97,,,,,
2184,09/01/23 07:45:43 PM,8.85,72.93,,,,,
2185,09/01/23 07:55:43 PM,8.92,72.90,,,,,
2186,09/01/23 08:05:43 PM,8.95,72.93,,,,,
2187,09/01/23 08:15:43 PM,9.22,73.00,,,,,
2188,09/01/23 08:25:43 PM,9.18,73.08,,,,,
2189,09/01/23 08:35:43 PM,9.31,73.11,,,,,
2190,09/01/23 08:45:43 PM,9.34,73.15,,,,,
2191,09/01/23 08:55:43 PM,9.17,73.22,,,,,
2192,09/01/23 09:05:43 PM,9.21,73.26,,,,,
2193,09/01/23 09:15:43 PM,9.18,73.29,,,,,
2194,09/01/23 09:25:43 PM,9.11,73.33,,,,,
2195,09/01/23 09:35:43 PM,9.08,73.29,,,,,
2196,09/01/23 09:45:43 PM,9.00,73.29,,,,,
2197,09/01/23 09:55:43 PM,8.99,73.26,,,,,
2198,09/01/23 10:05:43 PM,9.01,73.22,,,,,
2199,09/01/23 10:15:43 PM,8.87,73.15,,,,,
2200,09/01/23 10:25:43 PM,8.86,73.11,,,,,
2201,09/01/23 10:35:43 PM,8.99,73.11,,,,,
2202,09/01/23 10:45:43 PM,9.08,73.15,,,,,
2203,09/01/23 10:55:43 PM,9.04,73.15,,,,,
2204,09/01/23 11:05:43 PM,9.00,73.15,,,,,
2205,09/01/23 11:15:43 PM,8.80,73.18,,,,,
2206,09/01/23 11:25:43 PM,8.81,73.15,,,,,
2207,09/01/23 11:35:43 PM,8.73,73.15,,,,,
2208,09/01/23 11:45:43 PM,8.87,73.26,,,,,
2209,09/01/23 11:55:43 PM,8.65,73.26,,,,,
2210,09/02/23 12:05:43 AM,8.78,73.26,,,,,
2211,09/02/23 12:15:43 AM,8.49,73.26,,,,,
2212,09/02/23 12:25:43 AM,8.73,73.33,,,,,
2213,09/02/23 12:35:43 AM,8.58,73.18,,,,,
2214,09/02/23 12:45:43 AM,8.87,73.22,,,,,
2215,09/02/23 12:55:43 AM,9.00,73.29,,,,,
2216,09/02/23 01:05:43 AM,8.70,73.26,,,,,
2217,09/02/23 01:15:43 AM,9.07,73.22,,,,,
2218,09/02/23 01:25:43 AM,8.86,73.18,,,,,
2219,09/02/23 01:35:43 AM,8.34,73.11,,,,,
2220,09/02/23 01:45:43 AM,8.56,73.08,,,,,
2221,09/02/23 01:55:43 AM,9.01,73.04,,,,,
2222,09/02/23 02:05:43 AM,8.61,73.00,,,,,
2223,09/02/23 02:15:43 AM,8.81,72.97,,,,,
2224,09/02/23 02:25:43 AM,8.74,72.93,,,,,
2225,09/02/23 02:35:43 AM,8.74,72.90,,,,,
2226,09/02/23 02:45:43 AM,8.53,72.82,,,,,
2227,09/02/23 02:55:43 AM,8.69,72.79,,,,,
2228,09/02/23 03:05:43 AM,8.62,72.75,,,,,
2229,09/02/23 03:15:43 AM,8.33,72.72,,,,,
2230,09/02/23 03:25:43 AM,8.53,72.68,,,,,
2231,09/02/23 03:35:43 AM,8.15,72.64,,,,,
2232,09/02/23 03:45:43 AM,8.68,72.57,,,,,
2233,09/02/23 03:55:43 AM,8.54,72.54,,,,,
2234,09/02/23 04:05:43 AM,8.39,72.54,,,,,
2235,09/02/23 04:15:43 AM,8.28,72.46,,,,,
2236,09/02/23 04:25:43 AM,8.45,72.43,,,,,
2237,09/02/23 04:35:43 AM,7.79,72.43,,,,,
2238,09/02/23 04:45:43 AM,8.08,72.39,,,,,
2239,09/02/23 04:55:43 AM,8.27,72.32,,,,,
2240,09/02/23 05:05:43 AM,8.23,72.32,,,,,
2241,09/02/23 05:15:43 AM,8.19,72.28,,,,,
2242,09/02/23 05:25:43 AM,8.16,72.21,,,,,
2243,09/02/23 05:35:43 AM,8.15,72.21,,,,,
2244,09/02/23 05:45:43 AM,8.26,72.14,,,,,
2245,09/02/23 05:55:43 AM,8.30,72.14,,,,,
