"Plot Title: At EMF 7-3-25"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
452,07/08/25 03:53:02 AM,-0.04,80.06,,,,,
453,07/08/25 04:08:02 AM,-0.04,80.06,,,,,
454,07/08/25 04:23:02 AM,-0.04,80.06,,,,,
455,07/08/25 04:38:02 AM,-0.04,80.06,,,,,
456,07/08/25 04:53:02 AM,-0.04,80.10,,,,,
457,07/08/25 05:08:02 AM,-0.04,80.17,,,,,
458,07/08/25 05:23:02 AM,-0.04,80.13,,,,,
459,07/08/25 05:38:02 AM,-0.04,80.13,,,,,
460,07/08/25 05:53:02 AM,-0.04,80.13,,,,,
461,07/08/25 06:08:02 AM,-0.04,80.20,,,,,
462,07/08/25 06:23:02 AM,-0.04,80.17,,,,,
463,07/08/25 06:38:02 AM,-0.04,80.17,,,,,
464,07/08/25 06:53:02 AM,-0.04,80.13,,,,,
465,07/08/25 07:08:02 AM,-0.04,80.13,,,,,
466,07/08/25 07:23:02 AM,-0.04,80.10,,,,,
467,07/08/25 07:38:02 AM,-0.04,80.13,,,,,
468,07/08/25 07:53:02 AM,-0.04,80.13,,,,,
469,07/08/25 08:08:02 AM,-0.01,80.17,,,,,
470,07/08/25 08:23:02 AM,0.66,80.17,,,,,
471,07/08/25 08:38:02 AM,0.02,80.24,,,,,
472,07/08/25 08:53:02 AM,-0.03,80.24,,,,,
473,07/08/25 09:08:02 AM,-0.03,80.28,,,,,
474,07/08/25 09:23:02 AM,0.03,80.49,,,,,
475,07/08/25 09:38:02 AM,0.02,80.67,,,,,
476,07/08/25 09:53:02 AM,-0.00,80.85,,,,,
477,07/08/25 10:08:02 AM,0.33,81.07,,,,,
478,07/08/25 10:23:02 AM,0.01,80.78,,,,,
479,07/08/25 10:38:02 AM,-0.00,80.89,,,,,
480,07/08/25 10:53:02 AM,-0.01,80.96,,,,,
481,07/08/25 11:08:02 AM,-0.02,81.03,,,,,
482,07/08/25 11:23:02 AM,0.16,80.82,,,,,
483,07/08/25 11:38:02 AM,0.66,80.35,,,,,
484,07/08/25 11:53:02 AM,0.54,80.13,,,,,
485,07/08/25 12:08:02 PM,0.28,80.17,,,,,
486,07/08/25 12:23:02 PM,0.02,80.31,,,,,
487,07/08/25 12:38:02 PM,0.01,80.49,,,,,
488,07/08/25 12:53:02 PM,-0.04,80.53,,,,,
489,07/08/25 01:08:02 PM,0.28,80.64,,,,,
490,07/08/25 01:23:02 PM,0.65,80.85,,,,,
491,07/08/25 01:38:02 PM,0.80,81.03,,,,,
492,07/08/25 01:53:02 PM,1.29,81.21,,,,,
493,07/08/25 02:08:02 PM,1.36,81.32,,,,,
494,07/08/25 02:23:02 PM,1.37,81.18,,,,,
495,07/08/25 02:38:02 PM,1.52,81.21,,,,,
496,07/08/25 02:53:02 PM,2.00,81.57,,,,,
497,07/08/25 03:08:02 PM,2.86,81.93,,,,,
498,07/08/25 03:23:02 PM,2.24,82.00,,,,,
499,07/08/25 03:38:02 PM,-0.03,81.57,,,,,
500,07/08/25 03:53:02 PM,0.31,80.82,,,,,
501,07/08/25 04:08:02 PM,0.10,80.64,,,,,
502,07/08/25 04:23:02 PM,0.76,80.42,,,,,
503,07/08/25 04:38:02 PM,0.68,80.46,,,,,
504,07/08/25 04:53:02 PM,0.79,80.71,,,,,
505,07/08/25 05:08:02 PM,0.93,81.00,,,,,
506,07/08/25 05:23:02 PM,1.05,81.14,,,,,
507,07/08/25 05:38:02 PM,0.98,81.28,,,,,
508,07/08/25 05:53:02 PM,1.52,81.18,,,,,
509,07/08/25 06:08:02 PM,1.67,81.39,,,,,
510,07/08/25 06:23:02 PM,1.10,81.64,,,,,
511,07/08/25 06:38:02 PM,0.46,81.50,,,,,
512,07/08/25 06:53:02 PM,0.57,81.39,,,,,
513,07/08/25 07:08:02 PM,0.76,81.10,,,,,
514,07/08/25 07:23:02 PM,0.60,80.92,,,,,
515,07/08/25 07:38:02 PM,0.36,81.00,,,,,
516,07/08/25 07:53:02 PM,0.24,81.10,,,,,
517,07/08/25 08:08:02 PM,0.35,81.21,,,,,
518,07/08/25 08:23:02 PM,0.42,81.25,,,,,
519,07/08/25 08:38:02 PM,0.05,81.07,,,,,
520,07/08/25 08:53:02 PM,-0.01,80.89,,,,,
521,07/08/25 09:08:02 PM,-0.04,80.82,,,,,
522,07/08/25 09:23:02 PM,-0.04,80.64,,,,,
523,07/08/25 09:38:02 PM,-0.02,80.56,,,,,
524,07/08/25 09:53:02 PM,-0.01,80.56,,,,,
525,07/08/25 10:08:02 PM,0.22,80.74,,,,,
526,07/08/25 10:23:02 PM,0.28,80.96,,,,,
527,07/08/25 10:38:02 PM,0.22,81.18,,,,,
528,07/08/25 10:53:02 PM,-0.04,81.03,,,,,
529,07/08/25 11:08:02 PM,-0.04,81.00,,,,,
530,07/08/25 11:23:02 PM,-0.04,80.78,,,,,
531,07/08/25 11:38:02 PM,-0.04,80.71,,,,,
532,07/08/25 11:53:02 PM,-0.04,80.71,,,,,
533,07/09/25 12:08:02 AM,-0.04,80.85,,,,,
534,07/09/25 12:23:02 AM,-0.03,80.89,,,,,
535,07/09/25 12:38:02 AM,-0.04,80.85,,,,,
536,07/09/25 12:53:02 AM,-0.04,80.82,,,,,
537,07/09/25 01:08:02 AM,-0.04,80.92,,,,,
538,07/09/25 01:23:02 AM,-0.04,80.96,,,,,
539,07/09/25 01:38:02 AM,-0.04,80.82,,,,,
540,07/09/25 01:53:02 AM,-0.04,80.74,,,,,
541,07/09/25 02:08:02 AM,-0.04,80.71,,,,,
542,07/09/25 02:23:02 AM,-0.04,80.89,,,,,
543,07/09/25 02:38:02 AM,-0.04,81.28,,,,,
544,07/09/25 02:53:02 AM,-0.04,81.39,,,,,
545,07/09/25 03:08:02 AM,-0.04,81.61,,,,,
546,07/09/25 03:23:02 AM,-0.04,82.08,,,,,
547,07/09/25 03:38:02 AM,-0.04,81.82,,,,,
548,07/09/25 03:53:02 AM,-0.04,81.28,,,,,
549,07/09/25 04:08:02 AM,0.07,81.57,,,,,
550,07/09/25 04:23:02 AM,-0.03,81.75,,,,,
551,07/09/25 04:38:02 AM,-0.04,81.43,,,,,
552,07/09/25 04:53:02 AM,0.01,81.68,,,,,
553,07/09/25 05:08:02 AM,0.46,81.97,,,,,
554,07/09/25 05:23:02 AM,0.63,82.18,,,,,
555,07/09/25 05:38:02 AM,3.01,82.18,,,,,
556,07/09/25 05:53:02 AM,4.48,82.26,,,,,
557,07/09/25 06:08:02 AM,3.81,82.04,,,,,
558,07/09/25 06:23:02 AM,4.04,82.18,,,,,
559,07/09/25 06:38:02 AM,3.93,82.15,,,,,
560,07/09/25 06:53:02 AM,4.42,82.11,,,,,
561,07/09/25 07:08:02 AM,4.06,82.04,,,,,
562,07/09/25 07:23:02 AM,3.89,82.00,,,,,
563,07/09/25 07:38:02 AM,3.65,81.93,,,,,
564,07/09/25 07:53:02 AM,3.65,81.97,,,,,
565,07/09/25 08:08:02 AM,3.33,81.90,,,,,
566,07/09/25 08:23:02 AM,3.47,81.90,,,,,
567,07/09/25 08:38:02 AM,3.33,81.86,,,,,
568,07/09/25 08:53:02 AM,4.01,81.93,,,,,
569,07/09/25 09:08:02 AM,1.49,81.82,,,,,
570,07/09/25 09:23:02 AM,1.36,81.28,,,,,
571,07/09/25 09:38:02 AM,3.11,81.68,,,,,
572,07/09/25 09:53:02 AM,3.14,81.79,,,,,
573,07/09/25 10:08:02 AM,3.73,81.97,,,,,
574,07/09/25 10:23:02 AM,4.14,82.11,,,,,
575,07/09/25 10:38:02 AM,3.89,82.18,,,,,
576,07/09/25 10:53:02 AM,3.91,82.22,,,,,
577,07/09/25 11:08:02 AM,3.25,82.15,,,,,
578,07/09/25 11:23:02 AM,3.51,82.04,,,,,
579,07/09/25 11:38:02 AM,3.86,82.26,,,,,
580,07/09/25 11:53:02 AM,4.40,82.54,,,,,
581,07/09/25 12:08:02 PM,4.56,82.65,,,,,
582,07/09/25 12:23:02 PM,4.84,82.80,,,,,
583,07/09/25 12:38:02 PM,4.26,82.83,,,,,
584,07/09/25 12:53:02 PM,3.24,82.76,,,,,
585,07/09/25 01:08:02 PM,2.43,82.62,,,,,
586,07/09/25 01:23:02 PM,0.55,81.82,,,,,
587,07/09/25 01:38:02 PM,0.83,81.72,,,,,
588,07/09/25 01:53:02 PM,1.10,81.79,,,,,
589,07/09/25 02:08:02 PM,1.31,81.72,,,,,
590,07/09/25 02:23:02 PM,1.97,81.79,,,,,
591,07/09/25 02:38:02 PM,2.63,81.97,,,,,
592,07/09/25 02:53:02 PM,3.11,82.15,,,,,
593,07/09/25 03:08:02 PM,3.44,82.33,,,,,
594,07/09/25 03:23:02 PM,3.28,82.44,,,,,
595,07/09/25 03:38:02 PM,3.42,82.54,,,,,
596,07/09/25 03:53:02 PM,3.94,82.58,,,,,
597,07/09/25 04:08:02 PM,3.51,82.65,,,,,
598,07/09/25 04:23:02 PM,2.33,82.51,,,,,
599,07/09/25 04:38:02 PM,3.00,82.54,,,,,
600,07/09/25 04:53:02 PM,2.62,82.51,,,,,
601,07/09/25 05:08:02 PM,2.55,82.33,,,,,
602,07/09/25 05:23:02 PM,0.07,81.82,,,,,
603,07/09/25 05:38:02 PM,0.42,81.61,,,,,
604,07/09/25 05:53:02 PM,0.63,81.68,,,,,
605,07/09/25 06:08:02 PM,0.86,81.82,,,,,
606,07/09/25 06:23:02 PM,1.25,81.93,,,,,
607,07/09/25 06:38:02 PM,1.21,82.00,,,,,
608,07/09/25 06:53:02 PM,1.35,82.04,,,,,
609,07/09/25 07:08:02 PM,1.37,82.08,,,,,
610,07/09/25 07:23:02 PM,1.68,82.22,,,,,
611,07/09/25 07:38:02 PM,1.99,82.26,,,,,
612,07/09/25 07:53:02 PM,2.08,82.26,,,,,
613,07/09/25 08:08:02 PM,2.00,82.26,,,,,
614,07/09/25 08:23:02 PM,1.99,82.26,,,,,
615,07/09/25 08:38:02 PM,1.78,82.22,,,,,
616,07/09/25 08:53:02 PM,1.95,82.26,,,,,
617,07/09/25 09:08:02 PM,1.76,82.29,,,,,
618,07/09/25 09:23:02 PM,1.40,82.22,,,,,
619,07/09/25 09:38:02 PM,1.20,82.15,,,,,
620,07/09/25 09:53:02 PM,0.85,82.08,,,,,
621,07/09/25 10:08:02 PM,0.42,81.97,,,,,
622,07/09/25 10:23:02 PM,-0.04,81.86,,,,,
623,07/09/25 10:38:02 PM,-0.04,81.82,,,,,
624,07/09/25 10:53:02 PM,-0.04,81.79,,,,,
625,07/09/25 11:08:02 PM,-0.04,81.82,,,,,
626,07/09/25 11:23:02 PM,-0.04,81.86,,,,,
627,07/09/25 11:38:02 PM,-0.04,81.97,,,,,
628,07/09/25 11:53:02 PM,0.16,82.04,,,,,
629,07/10/25 12:08:02 AM,-0.03,82.00,,,,,
630,07/10/25 12:23:02 AM,-0.04,81.97,,,,,
631,07/10/25 12:38:02 AM,-0.04,81.93,,,,,
632,07/10/25 12:53:02 AM,-0.04,81.90,,,,,
633,07/10/25 01:08:02 AM,-0.04,82.00,,,,,
634,07/10/25 01:23:02 AM,-0.04,81.93,,,,,
635,07/10/25 01:38:02 AM,-0.04,81.93,,,,,
636,07/10/25 01:53:02 AM,-0.04,81.90,,,,,
637,07/10/25 02:08:02 AM,-0.04,81.86,,,,,
638,07/10/25 02:23:02 AM,-0.04,81.86,,,,,
639,07/10/25 02:38:02 AM,-0.04,81.90,,,,,
640,07/10/25 02:53:02 AM,-0.04,81.82,,,,,
641,07/10/25 03:08:02 AM,-0.04,81.90,,,,,
642,07/10/25 03:23:02 AM,-0.04,81.93,,,,,
643,07/10/25 03:38:02 AM,-0.04,81.93,,,,,
644,07/10/25 03:53:02 AM,0.55,82.33,,,,,
645,07/10/25 04:08:02 AM,1.71,82.62,,,,,
646,07/10/25 04:23:02 AM,2.14,82.62,,,,,
647,07/10/25 04:38:02 AM,1.16,82.62,,,,,
648,07/10/25 04:53:02 AM,-0.03,82.36,,,,,
649,07/10/25 05:08:02 AM,-0.04,82.00,,,,,
650,07/10/25 05:23:02 AM,-0.04,81.97,,,,,
651,07/10/25 05:38:02 AM,-0.04,81.75,,,,,
652,07/10/25 05:53:02 AM,-0.04,81.79,,,,,
653,07/10/25 06:08:02 AM,-0.04,81.93,,,,,
654,07/10/25 06:23:02 AM,-0.04,82.04,,,,,
655,07/10/25 06:38:02 AM,-0.04,82.08,,,,,
656,07/10/25 06:53:02 AM,-0.04,82.15,,,,,
657,07/10/25 07:08:02 AM,-0.04,82.26,,,,,
658,07/10/25 07:23:02 AM,-0.04,82.29,,,,,
659,07/10/25 07:38:02 AM,-0.03,82.26,,,,,
660,07/10/25 07:53:02 AM,0.29,82.40,,,,,
661,07/10/25 08:08:02 AM,-0.01,82.33,,,,,
662,07/10/25 08:23:02 AM,-0.02,82.33,,,,,
663,07/10/25 08:38:02 AM,-0.03,82.26,,,,,
664,07/10/25 08:53:02 AM,-0.04,82.26,,,,,
665,07/10/25 09:08:02 AM,0.41,82.40,,,,,
666,07/10/25 09:23:02 AM,-0.04,82.33,,,,,
667,07/10/25 09:38:02 AM,-0.03,82.29,,,,,
668,07/10/25 09:53:02 AM,-0.04,82.18,,,,,
669,07/10/25 10:08:02 AM,-0.04,82.08,,,,,
670,07/10/25 10:23:02 AM,-0.04,82.08,,,,,
671,07/10/25 10:38:02 AM,-0.04,82.04,,,,,
672,07/10/25 10:53:02 AM,-0.03,82.18,,,,,
673,07/10/25 11:08:02 AM,-0.01,82.33,,,,,
674,07/10/25 11:23:02 AM,-0.02,82.26,,,,,
675,07/10/25 11:38:02 AM,-0.01,82.33,,,,,
676,07/10/25 11:53:02 AM,0.04,82.47,,,,,
677,07/10/25 12:08:02 PM,-0.00,82.40,,,,,
678,07/10/25 12:23:02 PM,0.99,82.51,,,,,
679,07/10/25 12:38:02 PM,-0.01,82.62,,,,,
680,07/10/25 12:53:02 PM,0.65,82.58,,,,,
681,07/10/25 01:08:02 PM,1.04,82.69,,,,,
682,07/10/25 01:23:02 PM,0.43,82.80,,,,,
683,07/10/25 01:38:02 PM,-0.03,82.58,,,,,
684,07/10/25 01:53:02 PM,-0.03,82.44,,,,,
685,07/10/25 02:08:02 PM,-0.03,82.40,,,,,
686,07/10/25 02:23:02 PM,-0.03,82.36,,,,,
687,07/10/25 02:38:02 PM,-0.03,82.40,,,,,
688,07/10/25 02:53:02 PM,-0.02,82.40,,,,,
689,07/10/25 03:08:02 PM,-0.00,82.44,,,,,
690,07/10/25 03:23:02 PM,-0.00,82.44,,,,,
691,07/10/25 03:38:02 PM,-0.02,82.51,,,,,
692,07/10/25 03:53:02 PM,-0.01,82.54,,,,,
693,07/10/25 04:08:02 PM,0.07,82.58,,,,,
694,07/10/25 04:23:02 PM,-0.01,82.54,,,,,
695,07/10/25 04:38:02 PM,0.01,82.47,,,,,
696,07/10/25 04:53:02 PM,-0.02,82.44,,,,,
697,07/10/25 05:08:02 PM,-0.03,82.36,,,,,
698,07/10/25 05:23:02 PM,-0.03,82.44,,,,,
699,07/10/25 05:38:02 PM,-0.03,82.44,,,,,
700,07/10/25 05:53:02 PM,-0.04,82.40,,,,,
701,07/10/25 06:08:02 PM,-0.03,82.40,,,,,
702,07/10/25 06:23:02 PM,-0.04,82.47,,,,,
703,07/10/25 06:38:02 PM,-0.03,82.58,,,,,
704,07/10/25 06:53:02 PM,-0.03,82.54,,,,,
705,07/10/25 07:08:02 PM,-0.04,82.62,,,,,
706,07/10/25 07:23:02 PM,-0.04,82.47,,,,,
707,07/10/25 07:38:02 PM,-0.04,82.51,,,,,
708,07/10/25 07:53:02 PM,-0.04,82.44,,,,,
709,07/10/25 08:08:02 PM,-0.04,82.54,,,,,
710,07/10/25 08:23:02 PM,-0.04,82.62,,,,,
711,07/10/25 08:38:02 PM,-0.04,82.54,,,,,
712,07/10/25 08:53:02 PM,-0.04,82.44,,,,,
713,07/10/25 09:08:02 PM,-0.04,82.33,,,,,
714,07/10/25 09:23:02 PM,-0.04,82.22,,,,,
715,07/10/25 09:38:02 PM,-0.04,82.26,,,,,
716,07/10/25 09:53:02 PM,-0.04,82.26,,,,,
717,07/10/25 10:08:02 PM,-0.04,82.26,,,,,
718,07/10/25 10:23:02 PM,-0.04,82.33,,,,,
719,07/10/25 10:38:02 PM,-0.04,82.36,,,,,
720,07/10/25 10:53:02 PM,-0.04,82.33,,,,,
721,07/10/25 11:08:02 PM,-0.04,82.36,,,,,
722,07/10/25 11:23:02 PM,-0.04,82.40,,,,,
723,07/10/25 11:38:02 PM,-0.04,82.40,,,,,
724,07/10/25 11:53:02 PM,-0.04,82.47,,,,,
725,07/11/25 12:08:02 AM,-0.04,82.51,,,,,
726,07/11/25 12:23:02 AM,-0.04,82.51,,,,,
727,07/11/25 12:38:02 AM,-0.04,82.54,,,,,
728,07/11/25 12:53:02 AM,-0.04,82.58,,,,,
729,07/11/25 01:08:02 AM,-0.04,82.58,,,,,
730,07/11/25 01:23:02 AM,-0.04,82.47,,,,,
731,07/11/25 01:38:02 AM,-0.04,82.47,,,,,
732,07/11/25 01:53:02 AM,-0.04,82.40,,,,,
733,07/11/25 02:08:02 AM,-0.04,82.40,,,,,
734,07/11/25 02:23:02 AM,-0.04,82.44,,,,,
735,07/11/25 02:38:02 AM,-0.04,82.47,,,,,
736,07/11/25 02:53:02 AM,-0.04,82.47,,,,,
737,07/11/25 03:08:02 AM,-0.04,82.51,,,,,
738,07/11/25 03:23:02 AM,-0.04,82.51,,,,,
739,07/11/25 03:38:02 AM,-0.04,82.54,,,,,
740,07/11/25 03:53:02 AM,-0.04,82.54,,,,,
741,07/11/25 04:08:02 AM,-0.04,82.44,,,,,
742,07/11/25 04:23:02 AM,-0.04,82.47,,,,,
743,07/11/25 04:38:02 AM,-0.04,82.47,,,,,
744,07/11/25 04:53:02 AM,-0.04,82.40,,,,,
745,07/11/25 05:08:02 AM,-0.04,82.36,,,,,
746,07/11/25 05:23:02 AM,-0.04,82.36,,,,,
747,07/11/25 05:38:02 AM,-0.04,82.36,,,,,
748,07/11/25 05:53:02 AM,-0.04,82.40,,,,,
749,07/11/25 06:08:02 AM,-0.04,82.47,,,,,
750,07/11/25 06:23:02 AM,-0.04,82.51,,,,,
751,07/11/25 06:38:02 AM,0.28,82.69,,,,,
752,07/11/25 06:53:02 AM,0.16,82.62,,,,,
753,07/11/25 07:08:02 AM,-0.01,82.65,,,,,
754,07/11/25 07:23:02 AM,-0.03,82.69,,,,,
755,07/11/25 07:38:02 AM,0.03,82.65,,,,,
756,07/11/25 07:53:02 AM,0.25,82.76,,,,,
757,07/11/25 08:08:02 AM,0.55,82.72,,,,,
758,07/11/25 08:23:02 AM,0.68,82.72,,,,,
759,07/11/25 08:38:02 AM,0.45,82.72,,,,,
760,07/11/25 08:53:02 AM,0.48,82.69,,,,,
761,07/11/25 09:08:02 AM,1.07,82.76,,,,,
762,07/11/25 09:23:02 AM,0.57,82.65,,,,,
763,07/11/25 09:38:02 AM,0.32,82.69,,,,,
764,07/11/25 09:53:02 AM,0.29,82.65,,,,,
765,07/11/25 10:08:02 AM,-0.02,82.54,,,,,
766,07/11/25 10:23:02 AM,-0.01,82.40,,,,,
767,07/11/25 10:38:02 AM,-0.03,82.36,,,,,
768,07/11/25 10:53:02 AM,-0.03,82.33,,,,,
769,07/11/25 11:08:02 AM,-0.02,82.33,,,,,
770,07/11/25 11:23:02 AM,-0.01,82.36,,,,,
771,07/11/25 11:38:02 AM,0.38,82.51,,,,,
772,07/11/25 11:53:02 AM,0.55,82.62,,,,,
773,07/11/25 12:08:02 PM,0.57,82.72,,,,,
774,07/11/25 12:23:02 PM,0.82,82.76,,,,,
775,07/11/25 12:38:02 PM,1.07,82.83,,,,,
776,07/11/25 12:53:02 PM,1.34,82.87,,,,,
777,07/11/25 01:08:02 PM,1.21,82.90,,,,,
778,07/11/25 01:23:02 PM,1.43,82.90,,,,,
779,07/11/25 01:38:02 PM,1.36,82.90,,,,,
780,07/11/25 01:53:02 PM,0.87,82.94,,,,,
781,07/11/25 02:08:02 PM,0.50,82.90,,,,,
782,07/11/25 02:23:02 PM,0.15,82.83,,,,,
783,07/11/25 02:38:02 PM,-0.03,82.58,,,,,
784,07/11/25 02:53:02 PM,-0.03,82.62,,,,,
785,07/11/25 03:08:02 PM,-0.01,82.54,,,,,
786,07/11/25 03:23:02 PM,-0.04,82.54,,,,,
787,07/11/25 03:38:02 PM,-0.03,82.51,,,,,
788,07/11/25 03:53:02 PM,-0.04,82.58,,,,,
789,07/11/25 04:08:02 PM,-0.03,82.62,,,,,
790,07/11/25 04:23:02 PM,-0.03,82.65,,,,,
791,07/11/25 04:38:02 PM,-0.03,82.72,,,,,
792,07/11/25 04:53:02 PM,-0.00,82.87,,,,,
793,07/11/25 05:08:02 PM,-0.03,82.90,,,,,
794,07/11/25 05:23:02 PM,-0.01,82.94,,,,,
795,07/11/25 05:38:02 PM,0.22,83.01,,,,,
796,07/11/25 05:53:02 PM,0.01,82.98,,,,,
797,07/11/25 06:08:02 PM,-0.04,82.90,,,,,
798,07/11/25 06:23:02 PM,-0.04,82.83,,,,,
799,07/11/25 06:38:02 PM,-0.04,82.83,,,,,
800,07/11/25 06:53:02 PM,-0.02,82.83,,,,,
801,07/11/25 07:08:02 PM,-0.04,82.72,,,,,
802,07/11/25 07:23:02 PM,-0.04,82.80,,,,,
803,07/11/25 07:38:02 PM,-0.00,82.80,,,,,
804,07/11/25 07:53:02 PM,0.17,82.90,,,,,
805,07/11/25 08:08:02 PM,0.11,83.01,,,,,
806,07/11/25 08:23:02 PM,0.02,83.01,,,,,
807,07/11/25 08:38:02 PM,-0.04,82.83,,,,,
808,07/11/25 08:53:02 PM,-0.04,82.58,,,,,
809,07/11/25 09:08:02 PM,-0.04,82.54,,,,,
810,07/11/25 09:23:02 PM,-0.04,82.58,,,,,
811,07/11/25 09:38:02 PM,-0.04,82.62,,,,,
812,07/11/25 09:53:02 PM,-0.04,82.69,,,,,
813,07/11/25 10:08:02 PM,-0.04,82.76,,,,,
814,07/11/25 10:23:02 PM,-0.04,82.83,,,,,
815,07/11/25 10:38:02 PM,-0.04,82.90,,,,,
816,07/11/25 10:53:02 PM,-0.04,82.94,,,,,
817,07/11/25 11:08:02 PM,-0.04,82.94,,,,,
818,07/11/25 11:23:02 PM,-0.04,82.90,,,,,
819,07/11/25 11:38:02 PM,-0.04,82.80,,,,,
820,07/11/25 11:53:02 PM,-0.04,82.72,,,,,
821,07/12/25 12:08:02 AM,-0.04,82.58,,,,,
822,07/12/25 12:23:02 AM,-0.04,82.62,,,,,
823,07/12/25 12:38:02 AM,-0.04,82.54,,,,,
824,07/12/25 12:53:02 AM,-0.04,82.54,,,,,
825,07/12/25 01:08:02 AM,-0.04,82.47,,,,,
826,07/12/25 01:23:02 AM,-0.04,82.54,,,,,
827,07/12/25 01:38:02 AM,-0.04,82.62,,,,,
828,07/12/25 01:53:02 AM,-0.04,82.65,,,,,
829,07/12/25 02:08:02 AM,-0.04,82.69,,,,,
830,07/12/25 02:23:02 AM,-0.04,82.58,,,,,
831,07/12/25 02:38:02 AM,-0.04,82.65,,,,,
832,07/12/25 02:53:02 AM,-0.04,82.54,,,,,
833,07/12/25 03:08:02 AM,-0.04,82.54,,,,,
834,07/12/25 03:23:02 AM,-0.04,82.62,,,,,
835,07/12/25 03:38:02 AM,-0.04,82.65,,,,,
836,07/12/25 03:53:02 AM,-0.04,82.69,,,,,
837,07/12/25 04:08:02 AM,-0.04,82.76,,,,,
838,07/12/25 04:23:02 AM,-0.03,82.76,,,,,
839,07/12/25 04:38:02 AM,-0.00,82.94,,,,,
840,07/12/25 04:53:02 AM,0.18,82.90,,,,,
841,07/12/25 05:08:02 AM,-0.01,83.08,,,,,
842,07/12/25 05:23:02 AM,1.35,82.98,,,,,
843,07/12/25 05:38:02 AM,1.25,83.01,,,,,
844,07/12/25 05:53:02 AM,2.34,82.94,,,,,
845,07/12/25 06:08:02 AM,2.56,82.98,,,,,
846,07/12/25 06:23:02 AM,2.43,82.90,,,,,
847,07/12/25 06:38:02 AM,2.88,82.87,,,,,
848,07/12/25 06:53:02 AM,2.66,82.83,,,,,
849,07/12/25 07:08:02 AM,2.86,82.83,,,,,
850,07/12/25 07:23:02 AM,2.46,82.76,,,,,
851,07/12/25 07:38:02 AM,2.78,82.76,,,,,
852,07/12/25 07:53:02 AM,2.70,82.72,,,,,
853,07/12/25 08:08:02 AM,2.53,82.72,,,,,
854,07/12/25 08:23:02 AM,2.62,82.72,,,,,
855,07/12/25 08:38:02 AM,2.69,82.72,,,,,
856,07/12/25 08:53:02 AM,2.81,82.72,,,,,
857,07/12/25 09:08:02 AM,2.79,82.72,,,,,
858,07/12/25 09:23:02 AM,2.80,82.72,,,,,
859,07/12/25 09:38:02 AM,2.81,82.72,,,,,
860,07/12/25 09:53:02 AM,2.72,82.72,,,,,
861,07/12/25 10:08:02 AM,2.56,82.76,,,,,
862,07/12/25 10:23:02 AM,2.31,82.72,,,,,
863,07/12/25 10:38:02 AM,2.50,82.69,,,,,
864,07/12/25 10:53:02 AM,2.62,82.65,,,,,
865,07/12/25 11:08:02 AM,2.69,82.65,,,,,
866,07/12/25 11:23:02 AM,2.45,82.62,,,,,
867,07/12/25 11:38:02 AM,2.03,82.58,,,,,
868,07/12/25 11:53:02 AM,1.67,82.51,,,,,
869,07/12/25 12:08:02 PM,1.04,82.40,,,,,
870,07/12/25 12:23:02 PM,0.87,82.44,,,,,
871,07/12/25 12:38:02 PM,1.40,82.65,,,,,
872,07/12/25 12:53:02 PM,1.71,82.76,,,,,
873,07/12/25 01:08:02 PM,1.75,82.80,,,,,
874,07/12/25 01:23:02 PM,1.66,82.83,,,,,
875,07/12/25 01:38:02 PM,1.59,82.87,,,,,
876,07/12/25 01:53:02 PM,0.97,82.83,,,,,
877,07/12/25 02:08:02 PM,1.20,82.87,,,,,
878,07/12/25 02:23:02 PM,1.30,82.87,,,,,
879,07/12/25 02:38:02 PM,0.79,82.83,,,,,
880,07/12/25 02:53:02 PM,0.79,82.90,,,,,
881,07/12/25 03:08:02 PM,0.62,82.83,,,,,
882,07/12/25 03:23:02 PM,0.28,82.72,,,,,
883,07/12/25 03:38:02 PM,0.13,82.65,,,,,
884,07/12/25 03:53:02 PM,-0.01,82.51,,,,,
885,07/12/25 04:08:02 PM,0.02,82.22,,,,,
886,07/12/25 04:23:02 PM,0.05,82.26,,,,,
887,07/12/25 04:38:02 PM,0.54,82.44,,,,,
888,07/12/25 04:53:02 PM,0.78,82.72,,,,,
889,07/12/25 05:08:02 PM,0.78,82.80,,,,,
890,07/12/25 05:23:02 PM,0.98,82.87,,,,,
891,07/12/25 05:38:02 PM,0.84,82.87,,,,,
892,07/12/25 05:53:02 PM,0.62,82.80,,,,,
893,07/12/25 06:08:02 PM,0.46,82.80,,,,,
894,07/12/25 06:23:02 PM,0.36,82.80,,,,,
895,07/12/25 06:38:02 PM,0.26,82.76,,,,,
896,07/12/25 06:53:02 PM,0.10,82.72,,,,,
897,07/12/25 07:08:02 PM,-0.01,82.69,,,,,
898,07/12/25 07:23:02 PM,-0.04,82.58,,,,,
899,07/12/25 07:38:02 PM,-0.04,82.58,,,,,
900,07/12/25 07:53:02 PM,-0.04,82.54,,,,,
901,07/12/25 08:08:02 PM,-0.04,82.58,,,,,
902,07/12/25 08:23:02 PM,-0.04,82.76,,,,,
